"Sigla da IES"	"Instituição de Ensino"	"Código do Programa"	"Programa"	"Ano da Publicação"	"Título"	"Produção Glosada?"	"Ordem"	"Autor"	"Categoria"	"Tipo de Produção"	"Subtipo"	"Nome do Detalhamento"	"Valor do Detalhamento"	"Área de Concentração"	"Linha de Pesquisa"	"Projeto de Pesquisa"	"A Produção é vinculada a Trabalho de Conclusão?"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"RELIABLE DATA DISSEMINATION PROTOCOL FOR VANET TRAFFIC SAFETY APPLICATIONS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Nome da editora"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"RELIABLE DATA DISSEMINATION PROTOCOL FOR VANET TRAFFIC SAFETY APPLICATIONS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Número da página final"	"44"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"RELIABLE DATA DISSEMINATION PROTOCOL FOR VANET TRAFFIC SAFETY APPLICATIONS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Número da página inicial"	"30"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"RELIABLE DATA DISSEMINATION PROTOCOL FOR VANET TRAFFIC SAFETY APPLICATIONS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Número do DOI"	"10.1016/j.adhoc.2017.05.002"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"RELIABLE DATA DISSEMINATION PROTOCOL FOR VANET TRAFFIC SAFETY APPLICATIONS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"RELIABLE DATA DISSEMINATION PROTOCOL FOR VANET TRAFFIC SAFETY APPLICATIONS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"RELIABLE DATA DISSEMINATION PROTOCOL FOR VANET TRAFFIC SAFETY APPLICATIONS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"URL"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"RELIABLE DATA DISSEMINATION PROTOCOL FOR VANET TRAFFIC SAFETY APPLICATIONS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Volume"	"63"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	"1"	"ANDRE LUIS ALICE RAABE"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	"2"	"TATIANE APARECIDA MARTINS DO ROSARIO"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	"3"	"RODRIGO RAMOS MARTINS"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	"4"	"ANDRE LUIZ MACIEL SANTANA"	"Egresso - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	"5"	"FELIPE TEIXEIRA DE SOUZA"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	"6"	"RAPHAEL DA SILVA"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Recife"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"23"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"TRABALHO COMPLETO"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"WIE - Workshop de Informática na Escola"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"1128"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"1119"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"org.crossref.xschema._1.Title@7dc11ec7"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"[http://www.br-ie.org/pub/index.php/wie/article/view/7349]"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"ROPE - BRINQUEDO DE PROGRAMAR E PLATAFORMA DE APRENDER"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"1"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Rope - Robo Programável Educacional"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	"1"	"ANDRE LUIZ MACIEL SANTANA"	"Egresso - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	"2"	"JULIA PERON METZGER"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	"3"	"ANDRE LUIS ALICE RAABE"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	"4"	"LUIS FELIPE MACIEL SANTANA"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	"5"	"ALISSON STEFFENS HENRIQUE"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	"6"	"CLARA MACIEL"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	"7"	"ANNELIZE DA COSTA PEDRO MACIEL"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Recife"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"MEIO DIGITAL"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"23"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"TRABALHO COMPLETO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"WIE - Workshop de Informática na Escola"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"442"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"432"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"-"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2017"	"SCRATCH JR - BRINCANDO EM FAMÍLIA: UM RELATO DE EXPERIÊNCIAS SOBRE INTRODUÇÃO A PROGRAMAÇÃO NO AMBIENTE ESCOLAR"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"Anais..."	"NÃO INFORMADO"	"NÃO INFORMADO"	"NÃO INFORMADO"	"Não"
